Date,Price,Open,High,Low,Volume
2023-01-01,1198.56,1195.24,1205.68,1187.45,9854621.45
2023-01-02,1214.78,1198.56,1225.35,1192.16,12456387.25
2023-01-03,1245.32,1214.78,1256.42,1209.87,18745632.15
2023-01-04,1238.75,1245.32,1261.54,1234.65,15623487.84
2023-01-05,1252.41,1238.75,1272.18,1236.58,22145638.75
2023-01-06,1289.67,1252.41,1305.24,1248.76,28563214.56
2023-01-07,1265.38,1289.67,1298.42,1259.74,23145687.65
2023-01-08,1302.85,1265.38,1320.15,1261.42,32145687.98
2023-01-09,1321.54,1302.85,1347.26,1298.45,35214569.87
2023-01-10,1354.26,1321.54,1372.48,1315.68,42568714.23
2023-01-11,1345.78,1354.26,1382.54,1339.85,35214578.65
2023-01-12,1389.64,1345.78,1412.58,1341.25,45698712.36
2023-01-13,1425.87,1389.64,1452.36,1385.46,52145873.25
2023-01-14,1412.35,1425.87,1456.78,1402.45,48745632.14
2023-01-15,1458.74,1412.35,1482.65,1409.87,56321478.65
2023-01-16,1512.48,1458.74,1534.21,1452.36,65214587.36
2023-01-17,1498.65,1512.48,1545.36,1485.69,58745632.14
2023-01-18,1536.24,1498.65,1562.45,1494.28,62145873.65
2023-01-19,1578.45,1536.24,1605.36,1532.47,75632145.28
2023-01-20,1562.35,1578.45,1608.74,1545.87,68542136.54
2023-01-21,1612.48,1562.35,1642.36,1558.45,82145632.14
2023-01-22,1645.32,1612.48,1675.48,1608.74,93214587.36
2023-01-23,1632.45,1645.32,1672.34,1621.58,85214587.36
2023-01-24,1678.54,1632.45,1705.36,1628.45,98745632.14
2023-01-25,1712.36,1678.54,1742.58,1674.28,105623478.25
2023-01-26,1695.48,1712.36,1736.42,1682.45,92563214.56
2023-01-27,1745.36,1695.48,1782.45,1689.74,112365478.25
2023-01-28,1785.49,1745.36,1824.36,1742.36,123654789.56
2023-01-29,1768.54,1785.49,1815.47,1758.96,115632478.56
2023-01-30,1812.47,1768.54,1845.36,1762.45,132564789.56
